GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,RCPTOT,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
Geographic identifier code,Id2,Geographic area name,2012 NAICS code,Meaning of 2012 NAICS code,Year,Number of establishments,"Receipts ($1,000)","Annual payroll ($1,000)","First-quarter payroll ($1,000)",Number of paid employees for pay period including March 12,Percent of receipts from administrative records (%),Percent of receipts estimated (%)
0500000US17141,17141,"Ogle County, Illinois",517,Telecommunications,2012,5,N,1232,328,24,N,N
0500000US17141,17141,"Ogle County, Illinois",5171,Wired telecommunications carriers,2012,5,N,1232,328,24,N,N
0500000US17141,17141,"Ogle County, Illinois",51711,Wired telecommunications carriers,2012,5,N,1232,328,24,N,N
0500000US17141,17141,"Ogle County, Illinois",517110,Wired telecommunications carriers,2012,5,N,1232,328,24,N,N
0500000US17141,17141,"Ogle County, Illinois",518,"Data processing, hosting, and related services",2012,3,D,D,D,a,D,D
0500000US17141,17141,"Ogle County, Illinois",5182,"Data processing, hosting, and related services",2012,3,D,D,D,a,D,D
0500000US17141,17141,"Ogle County, Illinois",51821,"Data processing, hosting, and related services",2012,3,D,D,D,a,D,D
0500000US17141,17141,"Ogle County, Illinois",518210,"Data processing, hosting, and related services",2012,3,D,D,D,a,D,D
0500000US17141,17141,"Ogle County, Illinois",519,Other information services,2012,1,D,D,D,a,D,D
0500000US17141,17141,"Ogle County, Illinois",5191,Other information services,2012,1,D,D,D,a,D,D
0500000US17141,17141,"Ogle County, Illinois",51912,Libraries and archives,2012,1,D,D,D,a,D,D
0500000US17141,17141,"Ogle County, Illinois",519120,Libraries and archives,2012,1,D,D,D,a,D,D
0500000US17143,17143,"Peoria County, Illinois",51,Information,2012,97,N,110110,29425,2320,N,N
0500000US17143,17143,"Peoria County, Illinois",511,Publishing industries (except internet),2012,19,73029,27760,6875,588,18.4,8.9
0500000US17143,17143,"Peoria County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,16,60301,22147,5618,545,19.5,2.1
0500000US17143,17143,"Peoria County, Illinois",51111,Newspaper publishers,2012,8,D,D,D,e,D,D
0500000US17143,17143,"Peoria County, Illinois",511110,Newspaper publishers,2012,8,D,D,D,e,D,D
0500000US17143,17143,"Peoria County, Illinois",51112,Periodical publishers,2012,5,D,D,D,c,D,D
0500000US17143,17143,"Peoria County, Illinois",511120,Periodical publishers,2012,5,D,D,D,c,D,D
0500000US17143,17143,"Peoria County, Illinois",51114,Directory and mailing list publishers,2012,3,D,D,D,a,D,D
0500000US17143,17143,"Peoria County, Illinois",511140,Directory and mailing list publishers,2012,3,D,D,D,a,D,D
0500000US17143,17143,"Peoria County, Illinois",5112,Software publishers,2012,3,12728,5613,1257,43,13.3,41.2
0500000US17143,17143,"Peoria County, Illinois",51121,Software publishers,2012,3,12728,5613,1257,43,13.3,41.2
0500000US17143,17143,"Peoria County, Illinois",511210,Software publishers,2012,3,12728,5613,1257,43,13.3,41.2
0500000US17143,17143,"Peoria County, Illinois",512,Motion picture and sound recording industries,2012,5,N,D,D,c,N,N
0500000US17143,17143,"Peoria County, Illinois",5121,Motion picture and video industries,2012,5,N,D,D,c,N,N
0500000US17143,17143,"Peoria County, Illinois",51213,Motion picture and video exhibition,2012,4,D,D,D,c,D,D
0500000US17143,17143,"Peoria County, Illinois",512131,Motion picture theaters (except drive-ins),2012,4,D,D,D,c,D,D
0500000US17143,17143,"Peoria County, Illinois",51219,Postproduction services and other motion picture and video industries,2012,1,D,D,D,a,D,D
0500000US17143,17143,"Peoria County, Illinois",512191,Teleproduction and other postproduction services,2012,1,D,D,D,a,D,D
0500000US17143,17143,"Peoria County, Illinois",515,Broadcasting (except internet),2012,8,D,D,D,e,D,D
0500000US17143,17143,"Peoria County, Illinois",5151,Radio and television broadcasting,2012,8,D,D,D,e,D,D
0500000US17143,17143,"Peoria County, Illinois",51511,Radio broadcasting,2012,6,D,D,D,c,D,D
0500000US17143,17143,"Peoria County, Illinois",515111,Radio networks,2012,2,D,D,D,b,D,D
0500000US17143,17143,"Peoria County, Illinois",515112,Radio stations,2012,4,D,D,D,c,D,D
0500000US17143,17143,"Peoria County, Illinois",51512,Television broadcasting,2012,2,D,D,D,c,D,D
0500000US17143,17143,"Peoria County, Illinois",515120,Television broadcasting,2012,2,D,D,D,c,D,D
0500000US17143,17143,"Peoria County, Illinois",517,Telecommunications,2012,52,N,45271,12181,850,N,N
0500000US17143,17143,"Peoria County, Illinois",5171,Wired telecommunications carriers,2012,35,N,38196,10369,726,N,N
0500000US17143,17143,"Peoria County, Illinois",51711,Wired telecommunications carriers,2012,35,N,38196,10369,726,N,N
0500000US17143,17143,"Peoria County, Illinois",517110,Wired telecommunications carriers,2012,35,N,38196,10369,726,N,N
0500000US17143,17143,"Peoria County, Illinois",5172,Wireless telecommunications carriers (except satellite),2012,14,Q,D,D,c,Q,Q
0500000US17143,17143,"Peoria County, Illinois",51721,Wireless telecommunications carriers (except satellite),2012,14,Q,D,D,c,Q,Q
0500000US17143,17143,"Peoria County, Illinois",517210,Wireless telecommunications carriers (except satellite),2012,14,Q,D,D,c,Q,Q
0500000US17143,17143,"Peoria County, Illinois",5179,Other telecommunications,2012,3,D,D,D,a,D,D
0500000US17143,17143,"Peoria County, Illinois",51791,Other telecommunications,2012,3,D,D,D,a,D,D
0500000US17143,17143,"Peoria County, Illinois",517911,Telecommunications resellers,2012,2,D,D,D,a,D,D
0500000US17143,17143,"Peoria County, Illinois",517919,All other telecommunications,2012,1,D,D,D,a,D,D
0500000US17143,17143,"Peoria County, Illinois",5179199,Other telecommunications ,2012,1,D,D,D,a,D,D
0500000US17143,17143,"Peoria County, Illinois",518,"Data processing, hosting, and related services",2012,9,D,D,D,c,D,D
0500000US17143,17143,"Peoria County, Illinois",5182,"Data processing, hosting, and related services",2012,9,D,D,D,c,D,D
0500000US17143,17143,"Peoria County, Illinois",51821,"Data processing, hosting, and related services",2012,9,D,D,D,c,D,D
0500000US17143,17143,"Peoria County, Illinois",518210,"Data processing, hosting, and related services",2012,9,D,D,D,c,D,D
0500000US17143,17143,"Peoria County, Illinois",519,Other information services,2012,4,D,D,D,e,D,D
0500000US17143,17143,"Peoria County, Illinois",5191,Other information services,2012,4,D,D,D,e,D,D
0500000US17143,17143,"Peoria County, Illinois",51912,Libraries and archives,2012,1,D,D,D,a,D,D
0500000US17143,17143,"Peoria County, Illinois",519120,Libraries and archives,2012,1,D,D,D,a,D,D
0500000US17143,17143,"Peoria County, Illinois",51913,Internet publishing and broadcasting and web search portals,2012,2,D,D,D,e,D,D
0500000US17143,17143,"Peoria County, Illinois",519130,Internet publishing and broadcasting and web search portals,2012,2,D,D,D,e,D,D
0500000US17143,17143,"Peoria County, Illinois",51919,All other information services,2012,1,D,D,D,a,D,D
0500000US17143,17143,"Peoria County, Illinois",519190,All other information services,2012,1,D,D,D,a,D,D
0500000US17145,17145,"Perry County, Illinois",51,Information,2012,8,N,2434,633,99,N,N
0500000US17145,17145,"Perry County, Illinois",511,Publishing industries (except internet),2012,2,D,D,D,b,D,D
0500000US17145,17145,"Perry County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,2,D,D,D,b,D,D
0500000US17145,17145,"Perry County, Illinois",51111,Newspaper publishers,2012,1,D,D,D,a,D,D
0500000US17145,17145,"Perry County, Illinois",511110,Newspaper publishers,2012,1,D,D,D,a,D,D
0500000US17145,17145,"Perry County, Illinois",51112,Periodical publishers,2012,1,D,D,D,b,D,D
0500000US17145,17145,"Perry County, Illinois",511120,Periodical publishers,2012,1,D,D,D,b,D,D
0500000US17145,17145,"Perry County, Illinois",512,Motion picture and sound recording industries,2012,2,N,D,D,a,N,N
0500000US17145,17145,"Perry County, Illinois",5121,Motion picture and video industries,2012,2,N,D,D,a,N,N
0500000US17145,17145,"Perry County, Illinois",51213,Motion picture and video exhibition,2012,2,D,D,D,a,D,D
0500000US17145,17145,"Perry County, Illinois",512131,Motion picture theaters (except drive-ins),2012,2,D,D,D,a,D,D
0500000US17145,17145,"Perry County, Illinois",515,Broadcasting (except internet),2012,1,D,D,D,a,D,D
